13.5,77.0763
12,79.6743
10.5,82.2724
9,84.8705
7.5,87.4686
6,90.0666
4.5,92.6647
3,95.2628
1.5,97.8609
0,102.191
-87,-48.4974
-85.5,-45.8993
-84,-43.3013
-82.5,-40.7032
-81,-38.1051
-79.5,-35.507
-78,-32.909
-76.5,-30.3109
-75,-27.7128
-73.5,-25.1147
-72,-22.5167
-70.5,-19.9186
-69,-17.3205
-67.5,-14.7224
-66,-12.1244
-64.5,-9.52628
-63,-6.9282
-61.5,-4.33013
-60,-1.73205
-58.5,0.866025
-57,3.4641
-55.5,6.06218
-54,8.66025
-52.5,11.2583
-51,13.8564
-49.5,16.4545
-48,19.0526
-46.5,21.6506
-45,24.2487
-43.5,26.8468
-42,29.4449
-40.5,32.0429
-39,34.641
-37.5,37.2391
-36,39.8372
-34.5,42.4352
-33,45.0333
-31.5,47.6314
-30,50.2295
-28.5,52.8275
-27,55.4256
-25.5,58.0237
-24,60.6218
-22.5,63.2199
-21,65.8179
-19.5,68.416
-18,71.0141
-16.5,73.6122
-15,76.2102
-13.5,78.8083
-12,81.4064
-10.5,84.0045
-9,86.6025
-7.5,89.2006
-6,91.7987
-4.5,94.3968
-3,96.9948
-1.5,99.5929
-88.5,-51.0955
-85.5,-51.0955
-82.5,-51.0955
-79.5,-51.0955
-76.5,-51.0955
-73.5,-51.0955
-70.5,-51.0955
-67.5,-51.0955
-64.5,-51.0955
-61.5,-51.0955
-58.5,-51.0955
-55.5,-51.0955
-52.5,-51.0955
-49.5,-51.0955
-46.5,-51.0955
-43.5,-51.0955
-40.5,-51.0955
-37.5,-51.0955
-34.5,-51.0955
-31.5,-51.0955
-28.5,-51.0955
-25.5,-51.0955
-22.5,-51.0955
-19.5,-51.0955
-16.5,-51.0955
-13.5,-51.0955
-10.5,-51.0955
-7.5,-51.0955
-4.5,-51.0955
-1.5,-51.0955
1.5,-51.0955
4.5,-51.0955
7.5,-51.0955
10.5,-51.0955
13.5,-51.0955
16.5,-51.0955
19.5,-51.0955
22.5,-51.0955
25.5,-51.0955
28.5,-51.0955
31.5,-51.0955
34.5,-51.0955
37.5,-51.0955
40.5,-51.0955
43.5,-51.0955
46.5,-51.0955
49.5,-51.0955
52.5,-51.0955
55.5,-51.0955
58.5,-51.0955
61.5,-51.0955
64.5,-51.0955
67.5,-51.0955
70.5,-51.0955
73.5,-51.0955
76.5,-51.0955
79.5,-51.0955
82.5,-51.0955
85.5,-51.0955
88.5,-51.0955
87,-48.4974
85.5,-45.8993
84,-43.3013
82.5,-40.7032
81,-38.1051
79.5,-35.507
78,-32.909
76.5,-30.3109
75,-27.7128
73.5,-25.1147
72,-22.5167
70.5,-19.9186
69,-17.3205
67.5,-14.7224
66,-12.1244
64.5,-9.52628
63,-6.9282
61.5,-4.33013
60,-1.73205
58.5,0.866025
57,3.4641
55.5,6.06218
54,8.66025
52.5,11.2583
51,13.8564
49.5,16.4545
48,19.0526
46.5,21.6506
45,24.2487
43.5,26.8468
42,29.4449
40.5,32.0429
39,34.641
37.5,37.2391
36,39.8372
34.5,42.4352
33,45.0333
31.5,47.6314
30,50.2295
28.5,52.8275
27,55.4256
25.5,58.0237
24,60.6218
22.5,63.2199
21,65.8179
19.5,68.416
18,71.0141
16.5,73.6122
15,76.2102
13.5,78.8083
12,81.4064
10.5,84.0045
9,86.6025
7.5,89.2006
6,91.7987
4.5,94.3968
3,96.9948
1.5,99.5929
0,103.923
-88.5,-49.3634
-87,-46.7654
-85.5,-44.1673
-84,-41.5692
-82.5,-38.9711
-81,-36.3731
-79.5,-33.775
-78,-31.1769
-76.5,-28.5788
-75,-25.9808
-73.5,-23.3827
-72,-20.7846
-70.5,-18.1865
-69,-15.5885
-67.5,-12.9904
-66,-10.3923
-64.5,-7.79423
-63,-5.19615
-61.5,-2.59808
-60,-7.17959e-08
-58.5,2.59808
-57,5.19615
-55.5,7.79423
-54,10.3923
-52.5,12.9904
-51,15.5885
-49.5,18.1865
-48,20.7846
-46.5,23.3827
-45,25.9808
-43.5,28.5788
-42,31.1769
-40.5,33.775
-39,36.3731
-37.5,38.9711
-36,41.5692
-34.5,44.1673
-33,46.7654
-31.5,49.3634
-30,51.9615
-28.5,54.5596
-27,57.1577
-25.5,59.7558
-24,62.3538
-22.5,64.9519
-21,67.55
-19.5,70.1481
-18,72.7461
-16.5,75.3442
-15,77.9423
-13.5,80.5404
-12,83.1384
-10.5,85.7365
-9,88.3346
-7.5,90.9327
-6,93.5307
-4.5,96.1288
-3,98.7269
-1.5,101.325
-90,-51.9615
-87,-51.9615
-84,-51.9615
-81,-51.9615
-78,-51.9615
-75,-51.9615
-72,-51.9615
-69,-51.9615
-66,-51.9615
-63,-51.9615
-60,-51.9615
-57,-51.9615
-54,-51.9615
-51,-51.9615
-48,-51.9615
-45,-51.9615
-42,-51.9615
-39,-51.9615
-36,-51.9615
-33,-51.9615
-30,-51.9615
-27,-51.9615
-24,-51.9615
-21,-51.9615
-18,-51.9615
-15,-51.9615
-12,-51.9615
-9,-51.9615
-6,-51.9615
-3,-51.9615
0,-51.9615
3,-51.9615
6,-51.9615
9,-51.9615
12,-51.9615
15,-51.9615
18,-51.9615
21,-51.9615
24,-51.9615
27,-51.9615
30,-51.9615
33,-51.9615
36,-51.9615
39,-51.9615
42,-51.9615
45,-51.9615
48,-51.9615
51,-51.9615
54,-51.9615
57,-51.9615
60,-51.9615
63,-51.9615
66,-51.9615
69,-51.9615
72,-51.9615
75,-51.9615
78,-51.9615
81,-51.9615
84,-51.9615
87,-51.9615
90,-51.9615
88.5,-49.3634
87,-46.7654
85.5,-44.1673
84,-41.5692
82.5,-38.9711
81,-36.3731
79.5,-33.775
78,-31.1769
76.5,-28.5788
75,-25.9808
73.5,-23.3827
72,-20.7846
70.5,-18.1865
69,-15.5885
67.5,-12.9904
66,-10.3923
64.5,-7.79423
63,-5.19615
61.5,-2.59808
60,-7.17959e-08
58.5,2.59808
57,5.19615
55.5,7.79423
54,10.3923
52.5,12.9904
51,15.5885
49.5,18.1865
48,20.7846
46.5,23.3827
45,25.9808
43.5,28.5788
42,31.1769
40.5,33.775
39,36.3731
37.5,38.9711
36,41.5692
34.5,44.1673
33,46.7654
31.5,49.3634
30,51.9615
28.5,54.5596
27,57.1577
25.5,59.7558
24,62.3538
22.5,64.9519
21,67.55
19.5,70.1481
18,72.7461
16.5,75.3442
15,77.9423
13.5,80.5404
12,83.1384
10.5,85.7365
9,88.3346
7.5,90.9327
6,93.5307
4.5,96.1288
3,98.7269
1.5,101.325
0,105.655
-90,-50.2295
-88.5,-47.6314
-87,-45.0333
-85.5,-42.4352
-84,-39.8372
-82.5,-37.2391
-81,-34.641
-79.5,-32.0429
-78,-29.4449
-76.5,-26.8468
-75,-24.2487
-73.5,-21.6506
-72,-19.0526
-70.5,-16.4545
-69,-13.8564
-67.5,-11.2583
-66,-8.66025
-64.5,-6.06218
-63,-3.4641
-61.5,-0.866025
-60,1.73205
-58.5,4.33013
-57,6.9282
-55.5,9.52628
-54,12.1244
-52.5,14.7224
-51,17.3205
-49.5,19.9186
-48,22.5167
-46.5,25.1147
-45,27.7128
-43.5,30.3109
-42,32.909
-40.5,35.507
-39,38.1051
-37.5,40.7032
-36,43.3013
-34.5,45.8993
-33,48.4974
-31.5,51.0955
-30,53.6936
-28.5,56.2917
-27,58.8897
-25.5,61.4878
-24,64.0859
-22.5,66.684
-21,69.282
-19.5,71.8801
-18,74.4782
-16.5,77.0763
-15,79.6743
-13.5,82.2724
-12,84.8705
-10.5,87.4686
-9,90.0666
-7.5,92.6647
-6,95.2628
-4.5,97.8609
-3,100.459
-1.5,103.057
-91.5,-52.8275
-88.5,-52.8275
-85.5,-52.8275
-82.5,-52.8275
-79.5,-52.8275
-76.5,-52.8275
-73.5,-52.8275
-70.5,-52.8275
-67.5,-52.8275
-64.5,-52.8275
-61.5,-52.8275
-58.5,-52.8275
-55.5,-52.8275
-52.5,-52.8275
-49.5,-52.8275
-46.5,-52.8275
-43.5,-52.8275
-40.5,-52.8275
-37.5,-52.8275
-34.5,-52.8275
-31.5,-52.8275
-28.5,-52.8275
-25.5,-52.8275
-22.5,-52.8275
-19.5,-52.8275
-16.5,-52.8275
-13.5,-52.8275
-10.5,-52.8275
-7.5,-52.8275
-4.5,-52.8275
-1.5,-52.8275
1.5,-52.8275
4.5,-52.8275
7.5,-52.8275
10.5,-52.8275
13.5,-52.8275
16.5,-52.8275
19.5,-52.8275
22.5,-52.8275
25.5,-52.8275
28.5,-52.8275
31.5,-52.8275
34.5,-52.8275
37.5,-52.8275
40.5,-52.8275
43.5,-52.8275
46.5,-52.8275
49.5,-52.8275
52.5,-52.8275
55.5,-52.8275
58.5,-52.8275
61.5,-52.8275
64.5,-52.8275
67.5,-52.8275
70.5,-52.8275
73.5,-52.8275
76.5,-52.8275
79.5,-52.8275
82.5,-52.8275
85.5,-52.8275
88.5,-52.8275
91.5,-52.8275
90,-50.2295
88.5,-47.6314
87,-45.0333
85.5,-42.4352
84,-39.8372
82.5,-37.2391
81,-34.641
79.5,-32.0429
78,-29.4449
76.5,-26.8468
75,-24.2487
73.5,-21.6506
72,-19.0526
70.5,-16.4545
69,-13.8564
67.5,-11.2583
66,-8.66025
64.5,-6.06218
63,-3.4641
61.5,-0.866025
60,1.73205
58.5,4.33013
57,6.9282
55.5,9.52628
54,12.1244
52.5,14.7224
51,17.3205
49.5,19.9186
48,22.5167
46.5,25.1147
45,27.7128
43.5,30.3109
42,32.909
40.5,35.507
39,38.1051
37.5,40.7032
36,43.3013
34.5,45.8993
33,48.4974
31.5,51.0955
30,53.6936
28.5,56.2917
27,58.8897
25.5,61.4878
24,64.0859
22.5,66.684
21,69.282
19.5,71.8801
18,74.4782
16.5,77.0763
15,79.6743
13.5,82.2724
12,84.8705
10.5,87.4686
9,90.0666
7.5,92.6647
6,95.2628
4.5,97.8609
3,100.459
1.5,103.057
0,107.387
-91.5,-51.0955
-90,-48.4974
-88.5,-45.8993
-87,-43.3013
-85.5,-40.7032
-84,-38.1051
-82.5,-35.507
-81,-32.909
-79.5,-30.3109
-78,-27.7128
-76.5,-25.1147
-75,-22.5167
-73.5,-19.9186
-72,-17.3205
-70.5,-14.7224
-69,-12.1244
-67.5,-9.52628
-66,-6.9282
-64.5,-4.33013
-63,-1.73205
-61.5,0.866025
-60,3.4641
-58.5,6.06218
-57,8.66025
-55.5,11.2583
-54,13.8564
-52.5,16.4545
-51,19.0526
-49.5,21.6506
-48,24.2487
-46.5,26.8468
-45,29.4449
-43.5,32.0429
-42,34.641
-40.5,37.2391
-39,39.8372
-37.5,42.4352
-36,45.0333
-34.5,47.6314
-33,50.2295
-31.5,52.8275
-30,55.4256
-28.5,58.0237
-27,60.6218
-25.5,63.2199
-24,65.8179
-22.5,68.416
-21,71.0141
-19.5,73.6122
-18,76.2102
-16.5,78.8083
-15,81.4064
-13.5,84.0045
-12,86.6025
-10.5,89.2006
-9,91.7987
-7.5,94.3968
-6,96.9948
-4.5,99.5929
-3,102.191
-1.5,104.789
-93,-53.6936
-90,-53.6936
-87,-53.6936
-84,-53.6936
-81,-53.6936
-78,-53.6936
-75,-53.6936
-72,-53.6936
-69,-53.6936
-66,-53.6936
-63,-53.6936
-60,-53.6936
-57,-53.6936
-54,-53.6936
-51,-53.6936
-48,-53.6936
-45,-53.6936
-42,-53.6936
-39,-53.6936
-36,-53.6936
-33,-53.6936
-30,-53.6936
-27,-53.6936
-24,-53.6936
-21,-53.6936
-18,-53.6936
-15,-53.6936
-12,-53.6936
-9,-53.6936
-6,-53.6936
-3,-53.6936
0,-53.6936
3,-53.6936
6,-53.6936
9,-53.6936
12,-53.6936
15,-53.6936
18,-53.6936
21,-53.6936
24,-53.6936
27,-53.6936
30,-53.6936
33,-53.6936
36,-53.6936
39,-53.6936
42,-53.6936
45,-53.6936
48,-53.6936
51,-53.6936
54,-53.6936
57,-53.6936
60,-53.6936
63,-53.6936
66,-53.6936
69,-53.6936
72,-53.6936
75,-53.6936
78,-53.6936
81,-53.6936
84,-53.6936
87,-53.6936
90,-53.6936
93,-53.6936
91.5,-51.0955
90,-48.4974
88.5,-45.8993
87,-43.3013
85.5,-40.7032
84,-38.1051
82.5,-35.507
81,-32.909
79.5,-30.3109
78,-27.7128
76.5,-25.1147
75,-22.5167
73.5,-19.9186
72,-17.3205
70.5,-14.7224
69,-12.1244
67.5,-9.52628
66,-6.9282
64.5,-4.33013
63,-1.73205
61.5,0.866025
60,3.4641
58.5,6.06218
57,8.66025
55.5,11.2583
54,13.8564
52.5,16.4545
51,19.0526
49.5,21.6506
48,24.2487
46.5,26.8468
45,29.4449
43.5,32.0429
42,34.641
40.5,37.2391
39,39.8372
37.5,42.4352
36,45.0333
34.5,47.6314
33,50.2295
31.5,52.8275
30,55.4256
28.5,58.0237
27,60.6218
25.5,63.2199
24,65.8179
22.5,68.416
21,71.0141
19.5,73.6122
18,76.2102
16.5,78.8083
15,81.4064
13.5,84.0045
12,86.6025
10.5,89.2006
9,91.7987
7.5,94.3968
6,96.9948
4.5,99.5929
3,102.191
1.5,104.789
0,109.119
-93,-51.9615
-91.5,-49.3634
-90,-46.7654
-88.5,-44.1673
-87,-41.5692
-85.5,-38.9711
-84,-36.3731
-82.5,-33.775
-81,-31.1769
-79.5,-28.5788
-78,-25.9808
-76.5,-23.3827
-75,-20.7846
-73.5,-18.1865
-72,-15.5885
-70.5,-12.9904
-69,-10.3923
-67.5,-7.79423
-66,-5.19615
-64.5,-2.59808
-63,-7.53856e-08
-61.5,2.59808
-60,5.19615
-58.5,7.79423
-57,10.3923
-55.5,12.9904
-54,15.5885
-52.5,18.1865
-51,20.7846
-49.5,23.3827
-48,25.9808
-46.5,28.5788
-45,31.1769
-43.5,33.775
-42,36.3731
-40.5,38.9711
-39,41.5692
-37.5,44.1673
-36,46.7654
-34.5,49.3634
-33,51.9615
-31.5,54.5596
-30,57.1577
-28.5,59.7558
-27,62.3538
-25.5,64.9519
-24,67.55
-22.5,70.1481
-21,72.7461
-19.5,75.3442
-18,77.9423
-16.5,80.5404
-15,83.1384
-13.5,85.7365
-12,88.3346
-10.5,90.9327
-9,93.5307
-7.5,96.1288
-6,98.7269
-4.5,101.325
-3,103.923
-1.5,106.521
-94.5,-54.5596
-91.5,-54.5596
-88.5,-54.5596
-85.5,-54.5596
-82.5,-54.5596
-79.5,-54.5596
-76.5,-54.5596
-73.5,-54.5596
-70.5,-54.5596
-67.5,-54.5596
-64.5,-54.5596
-61.5,-54.5596
-58.5,-54.5596
-55.5,-54.5596
-52.5,-54.5596
-49.5,-54.5596
-46.5,-54.5596
-43.5,-54.5596
-40.5,-54.5596
-37.5,-54.5596
-34.5,-54.5596
-31.5,-54.5596
-28.5,-54.5596
-25.5,-54.5596
-22.5,-54.5596
-19.5,-54.5596
-16.5,-54.5596
-13.5,-54.5596
-10.5,-54.5596
-7.5,-54.5596
-4.5,-54.5596
-1.5,-54.5596
1.5,-54.5596
4.5,-54.5596
7.5,-54.5596
10.5,-54.5596
13.5,-54.5596
16.5,-54.5596
19.5,-54.5596
22.5,-54.5596
25.5,-54.5596
28.5,-54.5596
31.5,-54.5596
34.5,-54.5596
37.5,-54.5596
40.5,-54.5596
43.5,-54.5596
46.5,-54.5596
49.5,-54.5596
52.5,-54.5596
55.5,-54.5596
58.5,-54.5596
61.5,-54.5596
64.5,-54.5596
67.5,-54.5596
70.5,-54.5596
73.5,-54.5596
76.5,-54.5596
79.5,-54.5596
82.5,-54.5596
85.5,-54.5596
88.5,-54.5596
91.5,-54.5596
94.5,-54.5596
93,-51.9615
91.5,-49.3634
90,-46.7654
88.5,-44.1673
87,-41.5692
85.5,-38.9711
84,-36.3731
82.5,-33.775
81,-31.1769
79.5,-28.5788
78,-25.9808
76.5,-23.3827
75,-20.7846
73.5,-18.1865
72,-15.5885
70.5,-12.9904
69,-10.3923
67.5,-7.79423
66,-5.19615
64.5,-2.59808
63,-7.53856e-08
61.5,2.59808
60,5.19615
58.5,7.79423
57,10.3923
55.5,12.9904
54,15.5885
52.5,18.1865
51,20.7846
49.5,23.3827
48,25.9808
46.5,28.5788
45,31.1769
43.5,33.775
42,36.3731
40.5,38.9711
39,41.5692
37.5,44.1673
36,46.7654
34.5,49.3634
33,51.9615
31.5,54.5596
30,57.1577
28.5,59.7558
27,62.3538
25.5,64.9519
24,67.55
22.5,70.1481
21,72.7461
19.5,75.3442
18,77.9423
16.5,80.5404
15,83.1384
13.5,85.7365
12,88.3346
10.5,90.9327
9,93.5307
7.5,96.1288
6,98.7269
4.5,101.325
3,103.923
1.5,106.521
0,110.851
-94.5,-52.8275
-93,-50.2295
-91.5,-47.6314
-90,-45.0333
-88.5,-42.4352
-87,-39.8372
-85.5,-37.2391
-84,-34.641
-82.5,-32.0429
-81,-29.4449
-79.5,-26.8468
-78,-24.2487
-76.5,-21.6506
-75,-19.0526
-73.5,-16.4545
-72,-13.8564
-70.5,-11.2583
-69,-8.66025
-67.5,-6.06218
-66,-3.4641
-64.5,-0.866025
-63,1.73205
-61.5,4.33013
-60,6.9282
-58.5,9.52628
-57,12.1244
-55.5,14.7224
-54,17.3205
-52.5,19.9186
-51,22.5167
-49.5,25.1147
-48,27.7128
-46.5,30.3109
-45,32.909
-43.5,35.507
-42,38.1051
-40.5,40.7032
-39,43.3013
-37.5,45.8993
-36,48.4974
-34.5,51.0955
-33,53.6936
-31.5,56.2917
-30,58.8897
-28.5,61.4878
-27,64.0859
-25.5,66.684
-24,69.282
-22.5,71.8801
-21,74.4782
-19.5,77.0763
-18,79.6743
-16.5,82.2724
-15,84.8705
-13.5,87.4686
-12,90.0666
-10.5,92.6647
-9,95.2628
-7.5,97.8609
-6,100.459
-4.5,103.057
-3,105.655
-1.5,108.253
-96,-55.4256
-93,-55.4256
-90,-55.4256
-87,-55.4256
-84,-55.4256
-81,-55.4256
-78,-55.4256
-75,-55.4256
-72,-55.4256
-69,-55.4256
-66,-55.4256
-63,-55.4256
-60,-55.4256
-57,-55.4256
-54,-55.4256
-51,-55.4256
-48,-55.4256
-45,-55.4256
-42,-55.4256
-39,-55.4256
-36,-55.4256
-33,-55.4256
-30,-55.4256
-27,-55.4256
-24,-55.4256
-21,-55.4256
-18,-55.4256
-15,-55.4256
-12,-55.4256
-9,-55.4256
-6,-55.4256
-3,-55.4256
0,-55.4256
3,-55.4256
6,-55.4256
9,-55.4256
12,-55.4256
15,-55.4256
18,-55.4256
21,-55.4256
24,-55.4256
27,-55.4256
30,-55.4256
33,-55.4256
36,-55.4256
39,-55.4256
42,-55.4256
45,-55.4256
48,-55.4256
51,-55.4256
54,-55.4256
57,-55.4256
60,-55.4256
63,-55.4256
66,-55.4256
69,-55.4256
72,-55.4256
75,-55.4256
78,-55.4256
81,-55.4256
84,-55.4256
87,-55.4256
90,-55.4256
93,-55.4256
96,-55.4256
94.5,-52.8275
93,-50.2295
91.5,-47.6314
90,-45.0333
88.5,-42.4352
87,-39.8372
85.5,-37.2391
84,-34.641
82.5,-32.0429
81,-29.4449
79.5,-26.8468
78,-24.2487
76.5,-21.6506
75,-19.0526
73.5,-16.4545
72,-13.8564
70.5,-11.2583
69,-8.66025
67.5,-6.06218
66,-3.4641
64.5,-0.866025
63,1.73205
61.5,4.33013
60,6.9282
58.5,9.52628
57,12.1244
55.5,14.7224
54,17.3205
52.5,19.9186
51,22.5167
49.5,25.1147
48,27.7128
46.5,30.3109
45,32.909
43.5,35.507
42,38.1051
40.5,40.7032
39,43.3013
37.5,45.8993
36,48.4974
34.5,51.0955
33,53.6936
31.5,56.2917
30,58.8897
28.5,61.4878
27,64.0859
25.5,66.684
24,69.282
22.5,71.8801
21,74.4782
19.5,77.0763
18,79.6743
16.5,82.2724
15,84.8705
13.5,87.4686
12,90.0666
10.5,92.6647
9,95.2628
7.5,97.8609
6,100.459
4.5,103.057
3,105.655
1.5,108.253
0,112.583
-96,-53.6936
-94.5,-51.0955
-93,-48.4974
-91.5,-45.8993
-90,-43.3013
-88.5,-40.7032
-87,-38.1051
-85.5,-35.507
-84,-32.909
-82.5,-30.3109
-81,-27.7128
-79.5,-25.1147
-78,-22.5167
-76.5,-19.9186
-75,-17.3205
-73.5,-14.7224
-72,-12.1244
-70.5,-9.52628
-69,-6.9282
-67.5,-4.33013
-66,-1.73205
-64.5,0.866025
-63,3.4641
-61.5,6.06218
-60,8.66025
-58.5,11.2583
-57,13.8564
-55.5,16.4545
-54,19.0526
-52.5,21.6506
-51,24.2487
-49.5,26.8468
-48,29.4449
-46.5,32.0429
-45,34.641
-43.5,37.2391
-42,39.8372
-40.5,42.4352
-39,45.0333
-37.5,47.6314
-36,50.2295
-34.5,52.8275
-33,55.4256
-31.5,58.0237
-30,60.6218
-28.5,63.2199
-27,65.8179
-25.5,68.416
-24,71.0141
-22.5,73.6122
-21,76.2102
-19.5,78.8083
-18,81.4064
-16.5,84.0045
-15,86.6025
-13.5,89.2006
-12,91.7987
-10.5,94.3968
-9,96.9948
-7.5,99.5929
-6,102.191
-4.5,104.789
-3,107.387
-1.5,109.985
-97.5,-56.2917
-94.5,-56.2917
-91.5,-56.2917
-88.5,-56.2917
-85.5,-56.2917
-82.5,-56.2917
-79.5,-56.2917
-76.5,-56.2917
-73.5,-56.2917
-70.5,-56.2917
-67.5,-56.2917
-64.5,-56.2917
-61.5,-56.2917
-58.5,-56.2917
-55.5,-56.2917
-52.5,-56.2917
-49.5,-56.2917
-46.5,-56.2917
-43.5,-56.2917
-40.5,-56.2917
-37.5,-56.2917
-34.5,-56.2917
-31.5,-56.2917
-28.5,-56.2917
-25.5,-56.2917
-22.5,-56.2917
-19.5,-56.2917
-16.5,-56.2917
-13.5,-56.2917
-10.5,-56.2917
-7.5,-56.2917
-4.5,-56.2917
-1.5,-56.2917
1.5,-56.2917
4.5,-56.2917
7.5,-56.2917
10.5,-56.2917
13.5,-56.2917
16.5,-56.2917
19.5,-56.2917
22.5,-56.2917
25.5,-56.2917
28.5,-56.2917
31.5,-56.2917
34.5,-56.2917
37.5,-56.2917
40.5,-56.2917
43.5,-56.2917
46.5,-56.2917
49.5,-56.2917
52.5,-56.2917
55.5,-56.2917
58.5,-56.2917
61.5,-56.2917
64.5,-56.2917
67.5,-56.2917
70.5,-56.2917
73.5,-56.2917
76.5,-56.2917
79.5,-56.2917
82.5,-56.2917
85.5,-56.2917
88.5,-56.2917
91.5,-56.2917
94.5,-56.2917
97.5,-56.2917
96,-53.6936
94.5,-51.0955
93,-48.4974
91.5,-45.8993
90,-43.3013
88.5,-40.7032
87,-38.1051
85.5,-35.507
84,-32.909
82.5,-30.3109
81,-27.7128
79.5,-25.1147
78,-22.5167
76.5,-19.9186
75,-17.3205
73.5,-14.7224
72,-12.1244
70.5,-9.52628
69,-6.9282
67.5,-4.33013
66,-1.73205
64.5,0.866025
63,3.4641
61.5,6.06218
60,8.66025
58.5,11.2583
57,13.8564
55.5,16.4545
54,19.0526
52.5,21.6506
51,24.2487
49.5,26.8468
48,29.4449
46.5,32.0429
45,34.641
43.5,37.2391
42,39.8372
40.5,42.4352
39,45.0333
37.5,47.6314
36,50.2295
34.5,52.8275
33,55.4256
31.5,58.0237
30,60.6218
28.5,63.2199
27,65.8179
25.5,68.416
24,71.0141
22.5,73.6122
21,76.2102
19.5,78.8083
18,81.4064
16.5,84.0045
15,86.6025
13.5,89.2006
12,91.7987
10.5,94.3968
9,96.9948
7.5,99.5929
6,102.191
4.5,104.789
3,107.387
1.5,109.985
0,114.315
-97.5,-54.5596
-96,-51.9615
-94.5,-49.3634
-93,-46.7654
-91.5,-44.1673
-90,-41.5692
-88.5,-38.9711
-87,-36.3731
-85.5,-33.775
-84,-31.1769
-82.5,-28.5788
-81,-25.9808
-79.5,-23.3827
-78,-20.7846
-76.5,-18.1865
-75,-15.5885
-73.5,-12.9904
-72,-10.3923
-70.5,-7.79423
-69,-5.19615
-67.5,-2.59808
-66,-7.89754e-08
-64.5,2.59808
-63,5.19615
-61.5,7.79423
-60,10.3923
-58.5,12.9904
-57,15.5885
-55.5,18.1865
-54,20.7846
-52.5,23.3827
-51,25.9808
-49.5,28.5788
-48,31.1769
-46.5,33.775
-45,36.3731
-43.5,38.9711
-42,41.5692
-40.5,44.1673
-39,46.7654
-37.5,49.3634
-36,51.9615
-34.5,54.5596
-33,57.1577
-31.5,59.7558
-30,62.3538
-28.5,64.9519
-27,67.55
-25.5,70.1481
-24,72.7461
-22.5,75.3442
-21,77.9423
-19.5,80.5404
-18,83.1384
-16.5,85.7365
-15,88.3346
-13.5,90.9327
-12,93.5307
-10.5,96.1288
-9,98.7269
-7.5,101.325
-6,103.923
-4.5,106.521
-3,109.119
-1.5,111.717
-99,-57.1577
-96,-57.1577
-93,-57.1577
-90,-57.1577
-87,-57.1577
-84,-57.1577
-81,-57.1577
-78,-57.1577
-75,-57.1577
-72,-57.1577
-69,-57.1577
-66,-57.1577
-63,-57.1577
-60,-57.1577
-57,-57.1577
-54,-57.1577
-51,-57.1577
-48,-57.1577
-45,-57.1577
-42,-57.1577
-39,-57.1577
-36,-57.1577
-33,-57.1577
-30,-57.1577
-27,-57.1577
-24,-57.1577
-21,-57.1577
-18,-57.1577
-15,-57.1577
-12,-57.1577
-9,-57.1577
-6,-57.1577
-3,-57.1577
0,-57.1577
3,-57.1577
6,-57.1577
9,-57.1577
12,-57.1577
15,-57.1577
18,-57.1577
21,-57.1577
24,-57.1577
27,-57.1577
30,-57.1577
33,-57.1577
36,-57.1577
39,-57.1577
42,-57.1577
45,-57.1577
48,-57.1577
51,-57.1577
54,-57.1577
57,-57.1577
60,-57.1577
63,-57.1577
66,-57.1577
69,-57.1577
72,-57.1577
75,-57.1577
78,-57.1577
81,-57.1577
84,-57.1577
87,-57.1577
90,-57.1577
93,-57.1577
96,-57.1577
99,-57.1577
97.5,-54.5596
96,-51.9615
94.5,-49.3634
93,-46.7654
91.5,-44.1673
90,-41.5692
88.5,-38.9711
87,-36.3731
85.5,-33.775
84,-31.1769
82.5,-28.5788
81,-25.9808
79.5,-23.3827
78,-20.7846
76.5,-18.1865
75,-15.5885
73.5,-12.9904
72,-10.3923
70.5,-7.79423
69,-5.19615
67.5,-2.59808
66,-7.89754e-08
64.5,2.59808
63,5.19615
61.5,7.79423
60,10.3923
58.5,12.9904
57,15.5885
55.5,18.1865
54,20.7846
52.5,23.3827
51,25.9808
49.5,28.5788
48,31.1769
46.5,33.775
45,36.3731
43.5,38.9711
42,41.5692
40.5,44.1673
39,46.7654
37.5,49.3634
36,51.9615
34.5,54.5596
33,57.1577
31.5,59.7558
30,62.3538
28.5,64.9519
27,67.55
25.5,70.1481
24,72.7461
22.5,75.3442
21,77.9423
19.5,80.5404
18,83.1384
16.5,85.7365
15,88.3346
13.5,90.9327
12,93.5307
10.5,96.1288
9,98.7269
7.5,101.325
6,103.923
4.5,106.521
3,109.119
1.5,111.717
0,116.047
-99,-55.4256
-97.5,-52.8275
-96,-50.2295
-94.5,-47.6314
-93,-45.0333
-91.5,-42.4352
-90,-39.8372
-88.5,-37.2391
-87,-34.641
-85.5,-32.0429
-84,-29.4449
-82.5,-26.8468
-81,-24.2487
-79.5,-21.6506
-78,-19.0526
-76.5,-16.4545
-75,-13.8564
-73.5,-11.2583
-72,-8.66025
-70.5,-6.06218
-69,-3.4641
-67.5,-0.866025
-66,1.73205
-64.5,4.33013
-63,6.9282
-61.5,9.52628
-60,12.1244
-58.5,14.7224
-57,17.3205
-55.5,19.9186
-54,22.5167
-52.5,25.1147
-51,27.7128
-49.5,30.3109
-48,32.909
-46.5,35.507
-45,38.1051
-43.5,40.7032
-42,43.3013
-40.5,45.8993
-39,48.4974
-37.5,51.0955
-36,53.6936
-34.5,56.2917
-33,58.8897
-31.5,61.4878
